1,1
1,2
1,10
1,3
1,4
1,5
1,6
1,7
1,9
1,14
1,8
1,11
2,1
2,6
2,8
2,9
2,14
2,11
2,12
2,17
3,1
3,2
3,3
3,4
3,6
3,9
4,1
4,2
4,4
4,6
4,7
4,8
5,1
5,2
5,4
5,5
5,6
5,7
5,8
5,9
5,14
5,20
6,10
6,4
6,5
6,6
6,8
6,12
6,11
7,1
7,3
7,4
7,5
7,6
7,7
7,8
8,1
8,4
8,6
8,7
8,8
9,1
9,2
9,10
9,3
9,4
9,6
9,9
10,1
10,2
10,3
10,4
10,6
10,7
10,8
10,9
11,6
11,8
12,10
12,4
12,5
12,6
12,9
12,8
12,14
12,11
12,12
12,17
13,10
13,4
13,15
13,5
13,6
13,16
13,19
13,18
13,8
14,1
14,2
14,5
14,4
14,6
14,8
14,9
14,11
15,1
15,2
15,4
15,5
15,6
15,7
15,8
15,9
16,2
16,4
16,6
16,7
16,8
16,9
17,2
17,1
16,1
17,3
17,5
17,4
17,6
17,13
17,8
18,10
18,4
18,5
18,11
19,1
19,2
19,10
19,5
19,4
19,6
19,8
19,9
19,14
20,10
20,3
20,4
20,5
20,6
20,13
20,8
21,10
21,4
21,5
21,6
21,8
21,9
21,14
22,2
22,1
22,10
22,4
22,5
22,6
22,7
22,8
22,9
23,1
23,2
23,10
23,4
23,5
23,6
23,7
23,8
24,1
24,2
24,10
24,3
24,4
24,5
24,6
24,7
24,8
24,9
24,14
24,11
25,1
25,2
25,4
25,5
25,6
25,7
25,8
25,9
25,20
26,1
26,3
26,4
26,5
26,6
26,7
26,13
26,8
26,9
26,20
27,1
27,2
27,4
27,6
27,5
27,7
27,8
27,9
28,4
28,6
28,7
28,8
29,4
29,6
29,7
29,8
29,11
30,1
30,2
30,4
30,6
30,8
30,9
31,1
32,8
33,1
33,6
34,13
36,1
37,6
39,10
40,7
42,1
43,10
43,8
44,3
45,6
46,11
48,3
49,20
50,8
52,10
53,10
54,10
55,4
56,4
57,10
58,1
58,11
31,4
32,9
33,2
34,10
35,8
37,4
39,1
40,2
41,6
43,3
43,20
44,11
46,9
47,4
48,7
49,6
51,1
51,20
53,11
54,11
56,14
57,9
59,7
31,6
32,14
33,3
33,9
35,10
36,7
38,6
40,10
41,4
42,8
43,13
44,6
46,4
47,8
49,8
51,5
52,1
52,9
53,12
55,1
56,10
57,1
57,11
58,7
59,8
31,7
32,12
33,4
34,6
36,4
37,8
39,7
40,5
42,3
43,6
44,4
45,2
46,8
48,1
49,9
50,7
51,9
53,14
54,14
56,2
56,9
57,8
58,6
59,6
31,8
32,11
33,7
34,4
35,6
37,3
38,13
39,11
41,1
42,9
43,9
44,7
45,8
47,5
48,8
49,7
50,6
51,8
52,8
53,9
54,9
56,1
56,8
57,7
58,5
59,5
32,10
34,3
35,5
37,10
38,8
40,6
42,2
43,2
43,11
44,8
45,9
47,2
47,7
48,4
48,9
50,4
51,6
52,7
53,8
54,8
55,9
56,13
57,6
58,4
59,4
32,4
33,20
35,4
36,8
38,4
39,6
40,4
41,8
43,1
43,14
44,5
46,3
47,10
48,5
49,1
50,5
51,4
52,6
53,6
54,6
55,8
56,7
57,5
58,3
59,3
32,5
34,8
36,5
38,3
39,5
40,9
42,4
43,5
44,1
44,9
46,6
47,11
50,3
51,7
52,5
53,5
54,5
55,7
56,6
57,4
58,10
59,2
32,6
34,9
36,3
38,10
39,4
40,8
42,5
43,4
44,2
45,7
47,1
48,2
50,1
51,3
52,2
52,20
53,17
55,2
56,3
57,2
57,20
58,8
59,9
31,9
33,8
34,5
34,14
35,9
36,6
37,5
38,5
39,8
40,20
42,6
43,7
44,10
45,1
45,20
47,6
48,6
49,2
51,2
52,4
53,4
54,4
55,6
56,5
57,3
58,2
59,1
